# sample segmentation eta phi delta_eta delta_phi rmin rmax zmin zmax
config 14 0 1.5 2.5 475.0 2030.0 4551.0 5087.0
eta_bins -2.5 -2.4 -2.3 -2.2 -2.1 -2.0 -1.9 -1.8 -1.7 -1.6 -1.5 1.5 1.6 1.7 1.8 1.9 2.0 2.1 2.2 2.3 2.4 2.5
phi_bins -3.1416 -3.0434 -2.9452 -2.8471 -2.7489 -2.6507 -2.5525 -2.4544 -2.3562 -2.258 -2.1598 -2.0617 -1.9635 -1.8653 -1.7671 -1.669 -1.5708 -1.4726 -1.3744 -1.2763 -1.1781 -1.0799 -0.9817 -0.8836 -0.7854 -0.6872 -0.589 -0.4909 -0.3927 -0.2945 -0.1963 -0.0982 0.0 0.0982 0.1963 0.2945 0.3927 0.4909 0.589 0.6872 0.7854 0.8836 0.9817 1.0799 1.1781 1.2763 1.3744 1.4726 1.5708 1.669 1.7671 1.8653 1.9635 2.0617 2.1598 2.258 2.3562 2.4544 2.5525 2.6507 2.7489 2.8471 2.9452 3.0434 3.1416
cell 14 -2.45 -3.09250527 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000000
cell 14 -2.45 -2.9943305 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000001
cell 14 -2.45 -2.89615573 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000002
cell 14 -2.45 -2.79798096 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000003
cell 14 -2.45 -2.69980619 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000004
cell 14 -2.45 -2.60163142 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000005
cell 14 -2.45 -2.50345665 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000006
cell 14 -2.45 -2.40528188 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000007
cell 14 -2.45 -2.3071071 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000008
cell 14 -2.45 -2.20893233 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000009
cell 14 -2.45 -2.11075756 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000010
cell 14 -2.45 -2.01258279 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000011
cell 14 -2.45 -1.91440802 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000012
cell 14 -2.45 -1.81623325 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000013
cell 14 -2.45 -1.71805848 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000014
cell 14 -2.45 -1.61988371 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000015
cell 14 -2.45 -1.52170894 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000016
cell 14 -2.45 -1.42353417 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000017
cell 14 -2.45 -1.3253594 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000018
cell 14 -2.45 -1.22718463 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000019
cell 14 -2.45 -1.12900986 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000020
cell 14 -2.45 -1.03083509 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000021
cell 14 -2.45 -0.93266032 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000022
cell 14 -2.45 -0.83448555 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000023
cell 14 -2.45 -0.73631078 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000024
cell 14 -2.45 -0.63813601 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000025
cell 14 -2.45 -0.53996124 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000026
cell 14 -2.45 -0.44178647 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000027
cell 14 -2.45 -0.3436117 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000028
cell 14 -2.45 -0.24543693 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000029
cell 14 -2.45 -0.14726216 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000030
cell 14 -2.45 -0.04908739 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000031
cell 14 -2.45 0.04908739 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000032
cell 14 -2.45 0.14726216 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000033
cell 14 -2.45 0.24543693 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000034
cell 14 -2.45 0.3436117 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000035
cell 14 -2.45 0.44178647 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000036
cell 14 -2.45 0.53996124 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000037
cell 14 -2.45 0.63813601 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000038
cell 14 -2.45 0.73631078 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000039
cell 14 -2.45 0.83448555 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000040
cell 14 -2.45 0.93266032 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000041
cell 14 -2.45 1.03083509 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000042
cell 14 -2.45 1.12900986 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000043
cell 14 -2.45 1.22718463 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000044
cell 14 -2.45 1.3253594 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000045
cell 14 -2.45 1.42353417 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000046
cell 14 -2.45 1.52170894 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000047
cell 14 -2.45 1.61988371 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000048
cell 14 -2.45 1.71805848 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000049
cell 14 -2.45 1.81623325 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000050
cell 14 -2.45 1.91440802 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000051
cell 14 -2.45 2.01258279 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000052
cell 14 -2.45 2.11075756 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000053
cell 14 -2.45 2.20893233 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000054
cell 14 -2.45 2.3071071 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000055
cell 14 -2.45 2.40528188 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000056
cell 14 -2.45 2.50345665 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000057
cell 14 -2.45 2.60163142 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000058
cell 14 -2.45 2.69980619 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000059
cell 14 -2.45 2.79798096 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000060
cell 14 -2.45 2.89615573 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000061
cell 14 -2.45 2.9943305 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000062
cell 14 -2.45 3.09250527 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000063
cell 14 -2.35 -3.09250527 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000064
cell 14 -2.35 -2.9943305 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000065
cell 14 -2.35 -2.89615573 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000066
cell 14 -2.35 -2.79798096 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000067
cell 14 -2.35 -2.69980619 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000068
cell 14 -2.35 -2.60163142 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000069
cell 14 -2.35 -2.50345665 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000070
cell 14 -2.35 -2.40528188 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000071
cell 14 -2.35 -2.3071071 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000072
cell 14 -2.35 -2.20893233 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000073
cell 14 -2.35 -2.11075756 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000074
cell 14 -2.35 -2.01258279 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000075
cell 14 -2.35 -1.91440802 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000076
cell 14 -2.35 -1.81623325 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000077
cell 14 -2.35 -1.71805848 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000078
cell 14 -2.35 -1.61988371 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000079
cell 14 -2.35 -1.52170894 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000080
cell 14 -2.35 -1.42353417 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000081
cell 14 -2.35 -1.3253594 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000082
cell 14 -2.35 -1.22718463 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000083
cell 14 -2.35 -1.12900986 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000084
cell 14 -2.35 -1.03083509 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000085
cell 14 -2.35 -0.93266032 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000086
cell 14 -2.35 -0.83448555 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000087
cell 14 -2.35 -0.73631078 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000088
cell 14 -2.35 -0.63813601 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000089
cell 14 -2.35 -0.53996124 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000090
cell 14 -2.35 -0.44178647 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000091
cell 14 -2.35 -0.3436117 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000092
cell 14 -2.35 -0.24543693 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000093
cell 14 -2.35 -0.14726216 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000094
cell 14 -2.35 -0.04908739 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000095
cell 14 -2.35 0.04908739 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000096
cell 14 -2.35 0.14726216 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000097
cell 14 -2.35 0.24543693 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000098
cell 14 -2.35 0.3436117 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000099
cell 14 -2.35 0.44178647 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000100
cell 14 -2.35 0.53996124 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000101
cell 14 -2.35 0.63813601 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000102
cell 14 -2.35 0.73631078 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000103
cell 14 -2.35 0.83448555 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000104
cell 14 -2.35 0.93266032 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000105
cell 14 -2.35 1.03083509 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000106
cell 14 -2.35 1.12900986 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000107
cell 14 -2.35 1.22718463 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000108
cell 14 -2.35 1.3253594 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000109
cell 14 -2.35 1.42353417 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000110
cell 14 -2.35 1.52170894 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 140000111
