# sample segmentation eta phi delta_eta delta_phi rmin rmax zmin zmax
config 3 15 0 1.5 2.5 475.0 2030.0 4551.0 5087.0
eta_bins -2.5 -2.4 -2.3 -2.2 -2.1 -2.0 -1.9 -1.8 -1.7 -1.6 -1.5 1.5 1.6 1.7 1.8 1.9 2.0 2.1 2.2 2.3 2.4 2.5
phi_bins -3.1416 -3.0434 -2.9452 -2.8471 -2.7489 -2.6507 -2.5525 -2.4544 -2.3562 -2.258 -2.1598 -2.0617 -1.9635 -1.8653 -1.7671 -1.669 -1.5708 -1.4726 -1.3744 -1.2763 -1.1781 -1.0799 -0.9817 -0.8836 -0.7854 -0.6872 -0.589 -0.4909 -0.3927 -0.2945 -0.1963 -0.0982 0.0 0.0982 0.1963 0.2945 0.3927 0.4909 0.589 0.6872 0.7854 0.8836 0.9817 1.0799 1.1781 1.2763 1.3744 1.4726 1.5708 1.669 1.7671 1.8653 1.9635 2.0617 2.1598 2.258 2.3562 2.4544 2.5525 2.6507 2.7489 2.8471 2.9452 3.0434 3.1416
cell 3 15 -2.45 -3.09250527 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000000
cell 3 15 -2.45 -2.9943305 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000001
cell 3 15 -2.45 -2.89615573 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000002
cell 3 15 -2.45 -2.79798096 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000003
cell 3 15 -2.45 -2.69980619 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000004
cell 3 15 -2.45 -2.60163142 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000005
cell 3 15 -2.45 -2.50345665 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000006
cell 3 15 -2.45 -2.40528188 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000007
cell 3 15 -2.45 -2.3071071 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000008
cell 3 15 -2.45 -2.20893233 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000009
cell 3 15 -2.45 -2.11075756 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000010
cell 3 15 -2.45 -2.01258279 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000011
cell 3 15 -2.45 -1.91440802 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000012
cell 3 15 -2.45 -1.81623325 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000013
cell 3 15 -2.45 -1.71805848 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000014
cell 3 15 -2.45 -1.61988371 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000015
cell 3 15 -2.45 -1.52170894 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000016
cell 3 15 -2.45 -1.42353417 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000017
cell 3 15 -2.45 -1.3253594 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000018
cell 3 15 -2.45 -1.22718463 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000019
cell 3 15 -2.45 -1.12900986 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000020
cell 3 15 -2.45 -1.03083509 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000021
cell 3 15 -2.45 -0.93266032 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000022
cell 3 15 -2.45 -0.83448555 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000023
cell 3 15 -2.45 -0.73631078 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000024
cell 3 15 -2.45 -0.63813601 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000025
cell 3 15 -2.45 -0.53996124 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000026
cell 3 15 -2.45 -0.44178647 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000027
cell 3 15 -2.45 -0.3436117 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000028
cell 3 15 -2.45 -0.24543693 0.1 0.09817477 475.0 2030.0 4551.0 5087.0 3150000029
