# sample segmentation eta phi delta_eta delta_phi rmin rmax zmin zmax
config 14 1 2.5 3.2 475.0 2030.0 5087.0 6056.5
eta_bins -3.1 -2.9 -2.7 -2.5 2.5 2.7 2.9 3.1
phi_bins -3.1416 -2.9452 -2.7489 -2.5525 -2.3562 -2.1598 -1.9635 -1.7671 -1.5708 -1.3744 -1.1781 -0.9817 -0.7854 -0.589 -0.3927 -0.1963 0.0 0.1963 0.3927 0.589 0.7854 0.9817 1.1781 1.3744 1.5708 1.7671 1.9635 2.1598 2.3562 2.5525 2.7489 2.9452 3.1416
cell 14 -3.0 -3.04341788 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000000
cell 14 -3.0 -2.84706834 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000001
cell 14 -3.0 -2.6507188 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000002
cell 14 -3.0 -2.45436926 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000003
cell 14 -3.0 -2.25801972 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000004
cell 14 -3.0 -2.06167018 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000005
cell 14 -3.0 -1.86532064 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000006
cell 14 -3.0 -1.6689711 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000007
cell 14 -3.0 -1.47262156 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000008
cell 14 -3.0 -1.27627202 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000009
cell 14 -3.0 -1.07992247 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000010
cell 14 -3.0 -0.88357293 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000011
cell 14 -3.0 -0.68722339 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000012
cell 14 -3.0 -0.49087385 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000013
cell 14 -3.0 -0.29452431 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000014
cell 14 -3.0 -0.09817477 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000015
cell 14 -3.0 0.09817477 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000016
cell 14 -3.0 0.29452431 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000017
cell 14 -3.0 0.49087385 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000018
cell 14 -3.0 0.68722339 0.2 0.19634954 475.0 2030.0 5087.0 6056.5 141000019
