# layer_id eta phi delta_eta delta_phi rmin rmax
L 4 -0.8 0.8 16 -3.14159265 3.14159265 64 2280 2680
C 4 -0.65 -1.22718463 0.1 0.09817477 2280 2680 layer4_eta1_phi19
C 4 -0.65 -1.12900986 0.1 0.09817477 2280 2680 layer4_eta1_phi20
C 4 -0.65 -1.03083509 0.1 0.09817477 2280 2680 layer4_eta1_phi21
C 4 -0.65 -0.93266032 0.1 0.09817477 2280 2680 layer4_eta1_phi22
C 4 -0.65 -0.83448555 0.1 0.09817477 2280 2680 layer4_eta1_phi23
C 4 -0.65 -0.73631078 0.1 0.09817477 2280 2680 layer4_eta1_phi24
C 4 -0.65 -0.63813601 0.1 0.09817477 2280 2680 layer4_eta1_phi25
C 4 -0.65 -0.53996124 0.1 0.09817477 2280 2680 layer4_eta1_phi26
C 4 -0.65 -0.44178647 0.1 0.09817477 2280 2680 layer4_eta1_phi27
C 4 -0.65 -0.3436117 0.1 0.09817477 2280 2680 layer4_eta1_phi28
C 4 -0.65 -0.24543693 0.1 0.09817477 2280 2680 layer4_eta1_phi29
C 4 -0.65 -0.14726216 0.1 0.09817477 2280 2680 layer4_eta1_phi30
C 4 -0.65 -0.04908739 0.1 0.09817477 2280 2680 layer4_eta1_phi31
C 4 -0.65 0.04908739 0.1 0.09817477 2280 2680 layer4_eta1_phi32
C 4 -0.65 0.14726216 0.1 0.09817477 2280 2680 layer4_eta1_phi33
C 4 -0.65 0.24543693 0.1 0.09817477 2280 2680 layer4_eta1_phi34
C 4 -0.65 0.3436117 0.1 0.09817477 2280 2680 layer4_eta1_phi35
C 4 -0.65 0.44178647 0.1 0.09817477 2280 2680 layer4_eta1_phi36
C 4 -0.65 0.53996124 0.1 0.09817477 2280 2680 layer4_eta1_phi37
C 4 -0.65 0.63813601 0.1 0.09817477 2280 2680 layer4_eta1_phi38
C 4 -0.65 0.73631078 0.1 0.09817477 2280 2680 layer4_eta1_phi39
C 4 -0.65 0.83448555 0.1 0.09817477 2280 2680 layer4_eta1_phi40
C 4 -0.65 0.93266032 0.1 0.09817477 2280 2680 layer4_eta1_phi41
C 4 -0.65 1.03083509 0.1 0.09817477 2280 2680 layer4_eta1_phi42
C 4 -0.65 1.12900986 0.1 0.09817477 2280 2680 layer4_eta1_phi43
C 4 -0.65 1.22718463 0.1 0.09817477 2280 2680 layer4_eta1_phi44
C 4 -0.65 1.3253594 0.1 0.09817477 2280 2680 layer4_eta1_phi45
C 4 -0.65 1.42353417 0.1 0.09817477 2280 2680 layer4_eta1_phi46
C 4 -0.65 1.52170894 0.1 0.09817477 2280 2680 layer4_eta1_phi47
C 4 -0.65 1.61988371 0.1 0.09817477 2280 2680 layer4_eta1_phi48
C 4 -0.65 1.71805848 0.1 0.09817477 2280 2680 layer4_eta1_phi49
C 4 -0.65 1.81623325 0.1 0.09817477 2280 2680 layer4_eta1_phi50
C 4 -0.65 1.91440802 0.1 0.09817477 2280 2680 layer4_eta1_phi51
C 4 -0.65 2.01258279 0.1 0.09817477 2280 2680 layer4_eta1_phi52
C 4 -0.65 2.11075756 0.1 0.09817477 2280 2680 layer4_eta1_phi53
C 4 -0.65 2.20893233 0.1 0.09817477 2280 2680 layer4_eta1_phi54
C 4 -0.65 2.3071071 0.1 0.09817477 2280 2680 layer4_eta1_phi55
C 4 -0.65 2.40528188 0.1 0.09817477 2280 2680 layer4_eta1_phi56
C 4 -0.65 2.50345665 0.1 0.09817477 2280 2680 layer4_eta1_phi57
C 4 -0.65 2.60163142 0.1 0.09817477 2280 2680 layer4_eta1_phi58
C 4 -0.65 2.69980619 0.1 0.09817477 2280 2680 layer4_eta1_phi59
C 4 -0.65 2.79798096 0.1 0.09817477 2280 2680 layer4_eta1_phi60
C 4 -0.65 2.89615573 0.1 0.09817477 2280 2680 layer4_eta1_phi61
C 4 -0.65 2.9943305 0.1 0.09817477 2280 2680 layer4_eta1_phi62
C 4 -0.65 3.09250527 0.1 0.09817477 2280 2680 layer4_eta1_phi63
C 4 -0.55 -3.09250527 0.1 0.09817477 2280 2680 layer4_eta2_phi0
C 4 -0.55 -2.9943305 0.1 0.09817477 2280 2680 layer4_eta2_phi1
C 4 -0.55 -2.89615573 0.1 0.09817477 2280 2680 layer4_eta2_phi2
C 4 -0.55 -2.79798096 0.1 0.09817477 2280 2680 layer4_eta2_phi3
C 4 -0.55 -2.69980619 0.1 0.09817477 2280 2680 layer4_eta2_phi4
C 4 -0.55 -2.60163142 0.1 0.09817477 2280 2680 layer4_eta2_phi5
C 4 -0.55 -2.50345665 0.1 0.09817477 2280 2680 layer4_eta2_phi6
C 4 -0.55 -2.40528188 0.1 0.09817477 2280 2680 layer4_eta2_phi7
C 4 -0.55 -2.3071071 0.1 0.09817477 2280 2680 layer4_eta2_phi8
C 4 -0.55 -2.20893233 0.1 0.09817477 2280 2680 layer4_eta2_phi9
C 4 -0.55 -2.11075756 0.1 0.09817477 2280 2680 layer4_eta2_phi10
C 4 -0.55 -2.01258279 0.1 0.09817477 2280 2680 layer4_eta2_phi11
C 4 -0.55 -1.91440802 0.1 0.09817477 2280 2680 layer4_eta2_phi12
C 4 -0.55 -1.81623325 0.1 0.09817477 2280 2680 layer4_eta2_phi13
C 4 -0.55 -1.71805848 0.1 0.09817477 2280 2680 layer4_eta2_phi14
C 4 -0.55 -1.61988371 0.1 0.09817477 2280 2680 layer4_eta2_phi15
C 4 -0.55 -1.52170894 0.1 0.09817477 2280 2680 layer4_eta2_phi16
C 4 -0.55 -1.42353417 0.1 0.09817477 2280 2680 layer4_eta2_phi17
C 4 -0.55 -1.3253594 0.1 0.09817477 2280 2680 layer4_eta2_phi18
C 4 -0.55 -1.22718463 0.1 0.09817477 2280 2680 layer4_eta2_phi19
C 4 -0.55 -1.12900986 0.1 0.09817477 2280 2680 layer4_eta2_phi20
C 4 -0.55 -1.03083509 0.1 0.09817477 2280 2680 layer4_eta2_phi21
C 4 -0.55 -0.93266032 0.1 0.09817477 2280 2680 layer4_eta2_phi22
C 4 -0.55 -0.83448555 0.1 0.09817477 2280 2680 layer4_eta2_phi23
C 4 -0.55 -0.73631078 0.1 0.09817477 2280 2680 layer4_eta2_phi24
C 4 -0.55 -0.63813601 0.1 0.09817477 2280 2680 layer4_eta2_phi25
C 4 -0.55 -0.53996124 0.1 0.09817477 2280 2680 layer4_eta2_phi26
C 4 -0.55 -0.44178647 0.1 0.09817477 2280 2680 layer4_eta2_phi27
C 4 -0.55 -0.3436117 0.1 0.09817477 2280 2680 layer4_eta2_phi28
C 4 -0.55 -0.24543693 0.1 0.09817477 2280 2680 layer4_eta2_phi29
C 4 -0.55 -0.14726216 0.1 0.09817477 2280 2680 layer4_eta2_phi30
C 4 -0.55 -0.04908739 0.1 0.09817477 2280 2680 layer4_eta2_phi31
C 4 -0.55 0.04908739 0.1 0.09817477 2280 2680 layer4_eta2_phi32
C 4 -0.55 0.14726216 0.1 0.09817477 2280 2680 layer4_eta2_phi33
C 4 -0.55 0.24543693 0.1 0.09817477 2280 2680 layer4_eta2_phi34
C 4 -0.55 0.3436117 0.1 0.09817477 2280 2680 layer4_eta2_phi35
C 4 -0.55 0.44178647 0.1 0.09817477 2280 2680 layer4_eta2_phi36
C 4 -0.55 0.53996124 0.1 0.09817477 2280 2680 layer4_eta2_phi37
C 4 -0.55 0.63813601 0.1 0.09817477 2280 2680 layer4_eta2_phi38
C 4 -0.55 0.73631078 0.1 0.09817477 2280 2680 layer4_eta2_phi39
C 4 -0.55 0.83448555 0.1 0.09817477 2280 2680 layer4_eta2_phi40
C 4 -0.55 0.93266032 0.1 0.09817477 2280 2680 layer4_eta2_phi41
C 4 -0.55 1.03083509 0.1 0.09817477 2280 2680 layer4_eta2_phi42
C 4 -0.55 1.12900986 0.1 0.09817477 2280 2680 layer4_eta2_phi43
C 4 -0.55 1.22718463 0.1 0.09817477 2280 2680 layer4_eta2_phi44
C 4 -0.55 1.3253594 0.1 0.09817477 2280 2680 layer4_eta2_phi45
C 4 -0.55 1.42353417 0.1 0.09817477 2280 2680 layer4_eta2_phi46
C 4 -0.55 1.52170894 0.1 0.09817477 2280 2680 layer4_eta2_phi47
C 4 -0.55 1.61988371 0.1 0.09817477 2280 2680 layer4_eta2_phi48
C 4 -0.55 1.71805848 0.1 0.09817477 2280 2680 layer4_eta2_phi49
C 4 -0.55 1.81623325 0.1 0.09817477 2280 2680 layer4_eta2_phi50
C 4 -0.55 1.91440802 0.1 0.09817477 2280 2680 layer4_eta2_phi51
C 4 -0.55 2.01258279 0.1 0.09817477 2280 2680 layer4_eta2_phi52
C 4 -0.55 2.11075756 0.1 0.09817477 2280 2680 layer4_eta2_phi53
C 4 -0.55 2.20893233 0.1 0.09817477 2280 2680 layer4_eta2_phi54
C 4 -0.55 2.3071071 0.1 0.09817477 2280 2680 layer4_eta2_phi55
C 4 -0.55 2.40528188 0.1 0.09817477 2280 2680 layer4_eta2_phi56
C 4 -0.55 2.50345665 0.1 0.09817477 2280 2680 layer4_eta2_phi57
C 4 -0.55 2.60163142 0.1 0.09817477 2280 2680 layer4_eta2_phi58
C 4 -0.55 2.69980619 0.1 0.09817477 2280 2680 layer4_eta2_phi59
C 4 -0.55 2.79798096 0.1 0.09817477 2280 2680 layer4_eta2_phi60
C 4 -0.55 2.89615573 0.1 0.09817477 2280 2680 layer4_eta2_phi61
C 4 -0.55 2.9943305 0.1 0.09817477 2280 2680 layer4_eta2_phi62
C 4 -0.55 3.09250527 0.1 0.09817477 2280 2680 layer4_eta2_phi63
C 4 -0.45 -3.09250527 0.1 0.09817477 2280 2680 layer4_eta3_phi0
C 4 -0.45 -2.9943305 0.1 0.09817477 2280 2680 layer4_eta3_phi1
C 4 -0.45 -2.89615573 0.1 0.09817477 2280 2680 layer4_eta3_phi2
C 4 -0.45 -2.79798096 0.1 0.09817477 2280 2680 layer4_eta3_phi3
C 4 -0.45 -2.69980619 0.1 0.09817477 2280 2680 layer4_eta3_phi4
C 4 -0.45 -2.60163142 0.1 0.09817477 2280 2680 layer4_eta3_phi5
C 4 -0.45 -2.50345665 0.1 0.09817477 2280 2680 layer4_eta3_phi6
C 4 -0.45 -2.40528188 0.1 0.09817477 2280 2680 layer4_eta3_phi7
C 4 -0.45 -2.3071071 0.1 0.09817477 2280 2680 layer4_eta3_phi8
C 4 -0.45 -2.20893233 0.1 0.09817477 2280 2680 layer4_eta3_phi9
C 4 -0.45 -2.11075756 0.1 0.09817477 2280 2680 layer4_eta3_phi10
C 4 -0.45 -2.01258279 0.1 0.09817477 2280 2680 layer4_eta3_phi11
C 4 -0.45 -1.91440802 0.1 0.09817477 2280 2680 layer4_eta3_phi12
C 4 -0.45 -1.81623325 0.1 0.09817477 2280 2680 layer4_eta3_phi13
C 4 -0.45 -1.71805848 0.1 0.09817477 2280 2680 layer4_eta3_phi14
C 4 -0.45 -1.61988371 0.1 0.09817477 2280 2680 layer4_eta3_phi15
C 4 -0.45 -1.52170894 0.1 0.09817477 2280 2680 layer4_eta3_phi16
C 4 -0.45 -1.42353417 0.1 0.09817477 2280 2680 layer4_eta3_phi17
C 4 -0.45 -1.3253594 0.1 0.09817477 2280 2680 layer4_eta3_phi18
C 4 -0.45 -1.22718463 0.1 0.09817477 2280 2680 layer4_eta3_phi19
C 4 -0.45 -1.12900986 0.1 0.09817477 2280 2680 layer4_eta3_phi20
C 4 -0.45 -1.03083509 0.1 0.09817477 2280 2680 layer4_eta3_phi21
C 4 -0.45 -0.93266032 0.1 0.09817477 2280 2680 layer4_eta3_phi22
C 4 -0.45 -0.83448555 0.1 0.09817477 2280 2680 layer4_eta3_phi23
C 4 -0.45 -0.73631078 0.1 0.09817477 2280 2680 layer4_eta3_phi24
C 4 -0.45 -0.63813601 0.1 0.09817477 2280 2680 layer4_eta3_phi25
C 4 -0.45 -0.53996124 0.1 0.09817477 2280 2680 layer4_eta3_phi26
C 4 -0.45 -0.44178647 0.1 0.09817477 2280 2680 layer4_eta3_phi27
C 4 -0.45 -0.3436117 0.1 0.09817477 2280 2680 layer4_eta3_phi28
C 4 -0.45 -0.24543693 0.1 0.09817477 2280 2680 layer4_eta3_phi29
C 4 -0.45 -0.14726216 0.1 0.09817477 2280 2680 layer4_eta3_phi30
C 4 -0.45 -0.04908739 0.1 0.09817477 2280 2680 layer4_eta3_phi31
C 4 -0.45 0.04908739 0.1 0.09817477 2280 2680 layer4_eta3_phi32
C 4 -0.45 0.14726216 0.1 0.09817477 2280 2680 layer4_eta3_phi33
C 4 -0.45 0.24543693 0.1 0.09817477 2280 2680 layer4_eta3_phi34
C 4 -0.45 0.3436117 0.1 0.09817477 2280 2680 layer4_eta3_phi35
C 4 -0.45 0.44178647 0.1 0.09817477 2280 2680 layer4_eta3_phi36
C 4 -0.45 0.53996124 0.1 0.09817477 2280 2680 layer4_eta3_phi37
C 4 -0.45 0.63813601 0.1 0.09817477 2280 2680 layer4_eta3_phi38
C 4 -0.45 0.73631078 0.1 0.09817477 2280 2680 layer4_eta3_phi39
C 4 -0.45 0.83448555 0.1 0.09817477 2280 2680 layer4_eta3_phi40
C 4 -0.45 0.93266032 0.1 0.09817477 2280 2680 layer4_eta3_phi41
C 4 -0.45 1.03083509 0.1 0.09817477 2280 2680 layer4_eta3_phi42
C 4 -0.45 1.12900986 0.1 0.09817477 2280 2680 layer4_eta3_phi43
C 4 -0.45 1.22718463 0.1 0.09817477 2280 2680 layer4_eta3_phi44
C 4 -0.45 1.3253594 0.1 0.09817477 2280 2680 layer4_eta3_phi45
C 4 -0.45 1.42353417 0.1 0.09817477 2280 2680 layer4_eta3_phi46
C 4 -0.45 1.52170894 0.1 0.09817477 2280 2680 layer4_eta3_phi47
C 4 -0.45 1.61988371 0.1 0.09817477 2280 2680 layer4_eta3_phi48
C 4 -0.45 1.71805848 0.1 0.09817477 2280 2680 layer4_eta3_phi49
C 4 -0.45 1.81623325 0.1 0.09817477 2280 2680 layer4_eta3_phi50
C 4 -0.45 1.91440802 0.1 0.09817477 2280 2680 layer4_eta3_phi51
C 4 -0.45 2.01258279 0.1 0.09817477 2280 2680 layer4_eta3_phi52
C 4 -0.45 2.11075756 0.1 0.09817477 2280 2680 layer4_eta3_phi53
C 4 -0.45 2.20893233 0.1 0.09817477 2280 2680 layer4_eta3_phi54
C 4 -0.45 2.3071071 0.1 0.09817477 2280 2680 layer4_eta3_phi55
C 4 -0.45 2.40528188 0.1 0.09817477 2280 2680 layer4_eta3_phi56
C 4 -0.45 2.50345665 0.1 0.09817477 2280 2680 layer4_eta3_phi57
C 4 -0.45 2.60163142 0.1 0.09817477 2280 2680 layer4_eta3_phi58
C 4 -0.45 2.69980619 0.1 0.09817477 2280 2680 layer4_eta3_phi59
C 4 -0.45 2.79798096 0.1 0.09817477 2280 2680 layer4_eta3_phi60
C 4 -0.45 2.89615573 0.1 0.09817477 2280 2680 layer4_eta3_phi61
C 4 -0.45 2.9943305 0.1 0.09817477 2280 2680 layer4_eta3_phi62
C 4 -0.45 3.09250527 0.1 0.09817477 2280 2680 layer4_eta3_phi63
C 4 -0.35 -3.09250527 0.1 0.09817477 2280 2680 layer4_eta4_phi0
C 4 -0.35 -2.9943305 0.1 0.09817477 2280 2680 layer4_eta4_phi1
C 4 -0.35 -2.89615573 0.1 0.09817477 2280 2680 layer4_eta4_phi2
C 4 -0.35 -2.79798096 0.1 0.09817477 2280 2680 layer4_eta4_phi3
C 4 -0.35 -2.69980619 0.1 0.09817477 2280 2680 layer4_eta4_phi4
C 4 -0.35 -2.60163142 0.1 0.09817477 2280 2680 layer4_eta4_phi5
C 4 -0.35 -2.50345665 0.1 0.09817477 2280 2680 layer4_eta4_phi6
C 4 -0.35 -2.40528188 0.1 0.09817477 2280 2680 layer4_eta4_phi7
C 4 -0.35 -2.3071071 0.1 0.09817477 2280 2680 layer4_eta4_phi8
C 4 -0.35 -2.20893233 0.1 0.09817477 2280 2680 layer4_eta4_phi9
C 4 -0.35 -2.11075756 0.1 0.09817477 2280 2680 layer4_eta4_phi10
C 4 -0.35 -2.01258279 0.1 0.09817477 2280 2680 layer4_eta4_phi11
C 4 -0.35 -1.91440802 0.1 0.09817477 2280 2680 layer4_eta4_phi12
C 4 -0.35 -1.81623325 0.1 0.09817477 2280 2680 layer4_eta4_phi13
C 4 -0.35 -1.71805848 0.1 0.09817477 2280 2680 layer4_eta4_phi14
C 4 -0.35 -1.61988371 0.1 0.09817477 2280 2680 layer4_eta4_phi15
C 4 -0.35 -1.52170894 0.1 0.09817477 2280 2680 layer4_eta4_phi16
C 4 -0.35 -1.42353417 0.1 0.09817477 2280 2680 layer4_eta4_phi17
C 4 -0.35 -1.3253594 0.1 0.09817477 2280 2680 layer4_eta4_phi18
C 4 -0.35 -1.22718463 0.1 0.09817477 2280 2680 layer4_eta4_phi19
C 4 -0.35 -1.12900986 0.1 0.09817477 2280 2680 layer4_eta4_phi20
C 4 -0.35 -1.03083509 0.1 0.09817477 2280 2680 layer4_eta4_phi21
C 4 -0.35 -0.93266032 0.1 0.09817477 2280 2680 layer4_eta4_phi22
C 4 -0.35 -0.83448555 0.1 0.09817477 2280 2680 layer4_eta4_phi23
C 4 -0.35 -0.73631078 0.1 0.09817477 2280 2680 layer4_eta4_phi24
C 4 -0.35 -0.63813601 0.1 0.09817477 2280 2680 layer4_eta4_phi25
C 4 -0.35 -0.53996124 0.1 0.09817477 2280 2680 layer4_eta4_phi26
C 4 -0.35 -0.44178647 0.1 0.09817477 2280 2680 layer4_eta4_phi27
C 4 -0.35 -0.3436117 0.1 0.09817477 2280 2680 layer4_eta4_phi28
C 4 -0.35 -0.24543693 0.1 0.09817477 2280 2680 layer4_eta4_phi29
C 4 -0.35 -0.14726216 0.1 0.09817477 2280 2680 layer4_eta4_phi30
C 4 -0.35 -0.04908739 0.1 0.09817477 2280 2680 layer4_eta4_phi31
C 4 -0.35 0.04908739 0.1 0.09817477 2280 2680 layer4_eta4_phi32
C 4 -0.35 0.14726216 0.1 0.09817477 2280 2680 layer4_eta4_phi33
C 4 -0.35 0.24543693 0.1 0.09817477 2280 2680 layer4_eta4_phi34
C 4 -0.35 0.3436117 0.1 0.09817477 2280 2680 layer4_eta4_phi35
C 4 -0.35 0.44178647 0.1 0.09817477 2280 2680 layer4_eta4_phi36
C 4 -0.35 0.53996124 0.1 0.09817477 2280 2680 layer4_eta4_phi37
C 4 -0.35 0.63813601 0.1 0.09817477 2280 2680 layer4_eta4_phi38
C 4 -0.35 0.73631078 0.1 0.09817477 2280 2680 layer4_eta4_phi39
C 4 -0.35 0.83448555 0.1 0.09817477 2280 2680 layer4_eta4_phi40
C 4 -0.35 0.93266032 0.1 0.09817477 2280 2680 layer4_eta4_phi41
C 4 -0.35 1.03083509 0.1 0.09817477 2280 2680 layer4_eta4_phi42
C 4 -0.35 1.12900986 0.1 0.09817477 2280 2680 layer4_eta4_phi43
C 4 -0.35 1.22718463 0.1 0.09817477 2280 2680 layer4_eta4_phi44
C 4 -0.35 1.3253594 0.1 0.09817477 2280 2680 layer4_eta4_phi45
C 4 -0.35 1.42353417 0.1 0.09817477 2280 2680 layer4_eta4_phi46
C 4 -0.35 1.52170894 0.1 0.09817477 2280 2680 layer4_eta4_phi47
C 4 -0.35 1.61988371 0.1 0.09817477 2280 2680 layer4_eta4_phi48
C 4 -0.35 1.71805848 0.1 0.09817477 2280 2680 layer4_eta4_phi49
C 4 -0.35 1.81623325 0.1 0.09817477 2280 2680 layer4_eta4_phi50
C 4 -0.35 1.91440802 0.1 0.09817477 2280 2680 layer4_eta4_phi51
C 4 -0.35 2.01258279 0.1 0.09817477 2280 2680 layer4_eta4_phi52
C 4 -0.35 2.11075756 0.1 0.09817477 2280 2680 layer4_eta4_phi53
C 4 -0.35 2.20893233 0.1 0.09817477 2280 2680 layer4_eta4_phi54
C 4 -0.35 2.3071071 0.1 0.09817477 2280 2680 layer4_eta4_phi55
C 4 -0.35 2.40528188 0.1 0.09817477 2280 2680 layer4_eta4_phi56
C 4 -0.35 2.50345665 0.1 0.09817477 2280 2680 layer4_eta4_phi57
C 4 -0.35 2.60163142 0.1 0.09817477 2280 2680 layer4_eta4_phi58
C 4 -0.35 2.69980619 0.1 0.09817477 2280 2680 layer4_eta4_phi59
C 4 -0.35 2.79798096 0.1 0.09817477 2280 2680 layer4_eta4_phi60
C 4 -0.35 2.89615573 0.1 0.09817477 2280 2680 layer4_eta4_phi61
